asset,date_time,component,guid,path,filename
F15,2023-06-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230622-F15.jpg,230622-F15.jpg
F01,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F01.jpg,230629-F01.jpg
F02,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F02.jpg,230629-F02.jpg
F04,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F04.jpg,230629-F04.jpg
F05,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F05.jpg,230629-F05.jpg
F06,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F06.jpg,230629-F06.jpg
F07,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F07.jpg,230629-F07.jpg
F08,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F08.jpg,230629-F08.jpg
F09,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F09.jpg,230629-F09.jpg
F11,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F11.jpg,230629-F11.jpg
F12,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F12.jpg,230629-F12.jpg
F13,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F13.jpg,230629-F13.jpg
F14,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F14.jpg,230629-F14.jpg
F15,2023-06-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230629-F15.jpg,230629-F15.jpg
F51,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T051.jpg,230706_T051.jpg
F52,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T052.jpg,230706_T052.jpg
F53,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T053.jpg,230706_T053.jpg
F61,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T061.jpg,230706_T061.jpg
F62,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T062.jpg,230706_T062.jpg
F63,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T063.jpg,230706_T063.jpg
F64,2023-07-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230706_T064.jpg,230706_T064.jpg
F51,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T051.jpg,230713_T051.jpg
F52,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T052.jpg,230713_T052.jpg
F53,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T053.jpg,230713_T053.jpg
F61,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T061.jpg,230713_T061.jpg
F62,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T062.jpg,230713_T062.jpg
F63,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T063.jpg,230713_T063.jpg
F64,2023-07-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230713_T064.jpg,230713_T064.jpg
F51,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T051.jpg,230720_T051.jpg
F52,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T052.jpg,230720_T052.jpg
F53,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T053.jpg,230720_T053.jpg
F61,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T061.jpg,230720_T061.jpg
F62,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T062.jpg,230720_T062.jpg
F63,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T063.jpg,230720_T063.jpg
F64,2023-07-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230720_T064.jpg,230720_T064.jpg
F51,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T051.jpg,230908_T051.jpg
F52,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T052.jpg,230908_T052.jpg
F53,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T053.jpg,230908_T053.jpg
F61,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T061.jpg,230908_T061.jpg
F62,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T062.jpg,230908_T062.jpg
F63,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T063.jpg,230908_T063.jpg
F64,2023-09-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230908_T064.jpg,230908_T064.jpg
F51,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T051.jpg,230914_T051.jpg
F52,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T052.jpg,230914_T052.jpg
F53,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T053.jpg,230914_T053.jpg
F61,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T061.jpg,230914_T061.jpg
F62,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T062.jpg,230914_T062.jpg
F63,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T063.jpg,230914_T063.jpg
F64,2023-09-14 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230914_T064.jpg,230914_T064.jpg
F51,2023-09-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\230927_T051.jpg,230927_T051.jpg
F01,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F01.JPG,231018-F01.JPG
F02,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F02.JPG,231018-F02.JPG
F04,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F04.JPG,231018-F04.JPG
F05,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F05.JPG,231018-F05.JPG
F06,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F06.JPG,231018-F06.JPG
F07,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F07.JPG,231018-F07.JPG
F08,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F08.JPG,231018-F08.JPG
F09,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F09.JPG,231018-F09.JPG
F11,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F11.JPG,231018-F11.JPG
F12,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F12.JPG,231018-F12.JPG
F13,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F13.JPG,231018-F13.JPG
F14,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F14.JPG,231018-F14.JPG
F15,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F15.JPG,231018-F15.JPG
F51,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F51.JPG,231018-F51.JPG
F52,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F52.JPG,231018-F52.JPG
F53,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F53.JPG,231018-F53.JPG
F61,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F61.JPG,231018-F61.JPG
F62,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F62.JPG,231018-F62.JPG
F63,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F63.JPG,231018-F63.JPG
F64,2023-10-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231018-F64.JPG,231018-F64.JPG
F51,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F51.JPG,231026_F51.JPG
F52,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F52.JPG,231026_F52.JPG
F53,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F53.JPG,231026_F53.JPG
F61,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F61.JPG,231026_F61.JPG
F62,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F62.JPG,231026_F62.JPG
F63,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F63.JPG,231026_F63.JPG
F64,2023-10-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231026_F64.JPG,231026_F64.JPG
F51,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F51.JPG,231108_F51.JPG
F52,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F52.JPG,231108_F52.JPG
F53,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F53.JPG,231108_F53.JPG
F61,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F61.JPG,231108_F61.JPG
F62,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F62.JPG,231108_F62.JPG
F63,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F63.JPG,231108_F63.JPG
F64,2023-11-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231108_F64.JPG,231108_F64.JPG
F51,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F51.JPG,231116_F51.JPG
F52,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F52.JPG,231116_F52.JPG
F53,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F53.JPG,231116_F53.JPG
F61,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F61.JPG,231116_F61.JPG
F62,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F62.JPG,231116_F62.JPG
F63,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F63.JPG,231116_F63.JPG
F64,2023-11-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231116_F64.JPG,231116_F64.JPG
F51,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F51.JPG,231123_F51.JPG
F52,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F52.JPG,231123_F52.JPG
F53,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F53.JPG,231123_F53.JPG
F61,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F61.JPG,231123_F61.JPG
F62,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F62.JPG,231123_F62.JPG
F63,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F63.JPG,231123_F63.JPG
F64,2023-11-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\231123_F64.JPG,231123_F64.JPG
F61,2025-04-17 19:26:19,Roof,0001_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192619_0001_W_Roof-F61.jpeg,DJI_20250417192619_0001_W_Roof-F61.jpeg
F62,2025-04-17 19:26:46,Roof,0002_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192646_0002_W_Roof-F62.jpeg,DJI_20250417192646_0002_W_Roof-F62.jpeg
F63,2025-04-17 19:27:29,Roof,0003_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192729_0003_W_Roof-F63.jpeg,DJI_20250417192729_0003_W_Roof-F63.jpeg
F64,2025-04-17 19:28:11,Roof,0004_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192811_0004_W_Roof-F64.jpeg,DJI_20250417192811_0004_W_Roof-F64.jpeg
F52,2025-04-17 19:29:01,Roof,0005_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192901_0005_W_Roof-F52.jpeg,DJI_20250417192901_0005_W_Roof-F52.jpeg
F51,2025-04-17 19:29:59,Roof,0006_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417192959_0006_W_Roof-F51.jpeg,DJI_20250417192959_0006_W_Roof-F51.jpeg
F53,2025-04-17 19:30:21,Roof,0007_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417193021_0007_W_Roof-F53.jpeg,DJI_20250417193021_0007_W_Roof-F53.jpeg
F01,2025-04-17 19:42:27,Roof,0001_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417194227_0001_W_Roof-F1.jpeg,DJI_20250417194227_0001_W_Roof-F1.jpeg
F03,2025-04-17 21:06:50,Roof,0002_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417210650_0002_W_Roof-F3.jpeg,DJI_20250417210650_0002_W_Roof-F3.jpeg
F04,2025-04-17 21:08:01,Roof,0003_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417210801_0003_W_Roof-F4.jpeg,DJI_20250417210801_0003_W_Roof-F4.jpeg
F07,2025-04-17 21:09:11,Roof,0004_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417210911_0004_W_Roof-F7.jpeg,DJI_20250417210911_0004_W_Roof-F7.jpeg
F06,2025-04-17 21:10:04,Roof,0005_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211004_0005_W_Roof-F6.jpeg,DJI_20250417211004_0005_W_Roof-F6.jpeg
F09,2025-04-17 21:11:16,Roof,0006_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211116_0006_W_Roof-F9.jpeg,DJI_20250417211116_0006_W_Roof-F9.jpeg
F13,2025-04-17 21:12:36,Roof,0007_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211236_0007_W_Roof-F13.jpeg,DJI_20250417211236_0007_W_Roof-F13.jpeg
F12,2025-04-17 21:13:21,Roof,0008_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211321_0008_W_Roof-F12.jpeg,DJI_20250417211321_0008_W_Roof-F12.jpeg
F15,2025-04-17 21:14:30,Roof,0009_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211430_0009_W_Roof-F15.jpeg,DJI_20250417211430_0009_W_Roof-F15.jpeg
F14,2025-04-17 21:15:25,Roof,0010_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211525_0010_W_Roof-F14.jpeg,DJI_20250417211525_0010_W_Roof-F14.jpeg
F11,2025-04-17 21:16:23,Roof,0011_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211623_0011_W_Roof-F11.jpeg,DJI_20250417211623_0011_W_Roof-F11.jpeg
F08,2025-04-17 21:18:23,Roof,0012_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211823_0012_W_Roof-F8.jpeg,DJI_20250417211823_0012_W_Roof-F8.jpeg
F05,2025-04-17 21:19:03,Roof,0013_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250417211903_0013_W_Roof-F5.jpeg,DJI_20250417211903_0013_W_Roof-F5.jpeg
F61,2025-05-01 15:29:43,,0001_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501152943_0001_W_F61.jpeg,DJI_20250501152943_0001_W_F61.jpeg
F62,2025-05-01 15:30:12,,0002_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153012_0002_W_F62.jpeg,DJI_20250501153012_0002_W_F62.jpeg
F63,2025-05-01 15:30:57,,0003_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153057_0003_W_F63.jpeg,DJI_20250501153057_0003_W_F63.jpeg
F64,2025-05-01 15:31:43,,0004_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153143_0004_W_F64.jpeg,DJI_20250501153143_0004_W_F64.jpeg
F52,2025-05-01 15:32:34,,0005_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153234_0005_W_F52.jpeg,DJI_20250501153234_0005_W_F52.jpeg
F51,2025-05-01 15:33:35,,0006_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153335_0006_W_F51.jpeg,DJI_20250501153335_0006_W_F51.jpeg
F53,2025-05-01 15:33:58,,0007_W,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\DJI_20250501153358_0007_W_F53.jpeg,DJI_20250501153358_0007_W_F53.jpeg
F01,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250418.jpeg,F01_20250418.jpeg
F01,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250422.jpeg,F01_20250422.jpeg
F01,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250423.jpeg,F01_20250423.jpeg
F01,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250424.jpeg,F01_20250424.jpeg
F01,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250425.jpeg,F01_20250425.jpeg
F01,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250428.jpeg,F01_20250428.jpeg
F01,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250429.jpeg,F01_20250429.jpeg
F01,2025-04-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250430.jpeg,F01_20250430.jpeg
F01,2025-05-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250502.jpeg,F01_20250502.jpeg
F01,2025-05-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250505.jpeg,F01_20250505.jpeg
F01,2025-05-06 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250506.jpeg,F01_20250506.jpeg
F01,2025-05-07 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250507.jpeg,F01_20250507.jpeg
F01,2025-05-08 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250508.jpeg,F01_20250508.jpeg
F01,2025-05-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250509.jpeg,F01_20250509.jpeg
F01,2025-05-12 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250512.jpeg,F01_20250512.jpeg
F01,2025-05-13 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F01_20250513.jpeg,F01_20250513.jpeg
F02,2025-05-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250519.jpeg,F02_20250519.jpeg
F02,2025-05-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250520.jpeg,F02_20250520.jpeg
F02,2025-05-21 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250521.jpeg,F02_20250521.jpeg
F02,2025-05-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250522.jpeg,F02_20250522.jpeg
F02,2025-05-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250526.jpeg,F02_20250526.jpeg
F02,2025-05-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250529.jpeg,F02_20250529.jpeg
F02,2025-05-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250530.jpeg,F02_20250530.jpeg
F02,2025-06-02 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250602.jpeg,F02_20250602.jpeg
F02,2025-06-04 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250604.jpeg,F02_20250604.jpeg
F02,2025-06-05 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250605.jpeg,F02_20250605.jpeg
F02,2025-06-09 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250609.jpeg,F02_20250609.jpeg
F02,2025-06-11 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250611.jpeg,F02_20250611.jpeg
F02,2025-06-16 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250616.jpeg,F02_20250616.jpeg
F02,2025-06-17 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250617.jpeg,F02_20250617.jpeg
F02,2025-06-19 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250619.jpeg,F02_20250619.jpeg
F02,2025-06-20 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250620.jpeg,F02_20250620.jpeg
F02,2025-06-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250624.jpeg,F02_20250624.jpeg
F02,2025-06-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250625.jpeg,F02_20250625.jpeg
F02,2025-06-26 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250626.jpeg,F02_20250626.jpeg
F02,2025-06-27 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250627.jpeg,F02_20250627.jpeg
F02,2025-06-30 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250630.jpeg,F02_20250630.jpeg
F02,2025-07-01 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F02_20250701.jpeg,F02_20250701.jpeg
F03,2025-04-18 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250418.jpeg,F03_20250418.jpeg
F03,2025-04-22 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250422.jpeg,F03_20250422.jpeg
F03,2025-04-23 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250423.jpeg,F03_20250423.jpeg
F03,2025-04-24 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250424.jpeg,F03_20250424.jpeg
F03,2025-04-25 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250425.jpeg,F03_20250425.jpeg
F03,2025-04-28 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250428.jpeg,F03_20250428.jpeg
F03,2025-04-29 00:00:00,,,C:\Falcker\cloud\falcker\AI\OlieDetectie\Willem_set\Alles\F03_20250429.jpeg,F03_20250429.jpeg
